86995,176398,50.00
86996,176399,50.00
86997,176400,50.00
86998,176401,50.00
86999,176402,50.00
87000,176403,50.00
87001,176404,50.00
87002,176405,50.00
87003,176406,50.00
87004,176407,50.00
87005,176408,50.00
87006,176409,50.00
87007,176410,50.00
87008,176411,50.00
87009,176412,50.00
87010,176413,50.00
87011,176414,50.00
87012,176415,50.00
87013,176416,50.00
87015,176418,50.00
87016,176419,50.00
87017,176420,50.00
87018,176421,50.00
87019,176422,50.00
87020,176424,50.00
87021,176427,50.00
87022,176428,50.00
87023,176429,50.00
87024,176431,50.00
87025,176435,50.00
87026,176437,50.00
87027,176438,50.00
87028,176439,50.00
87029,176440,50.00
87030,176441,50.00
87031,176442,50.00
87032,176443,50.00
87033,176444,50.00
87034,176445,50.00
87035,176446,50.00
87036,176447,50.00
87037,176448,50.00
87038,176449,50.00
87039,176450,50.00
87040,176451,50.00
87041,176452,50.00
87042,176453,50.00
87043,176454,50.00
87044,176455,50.00
87045,176456,50.00
87046,176457,50.00
87047,176458,50.00
87048,176459,50.00
87050,176461,50.00
87051,176462,50.00
87052,176463,50.00
87053,176464,50.00
87054,176465,50.00
87055,176466,50.00
87056,176467,50.00
87057,176468,50.00
87058,176469,50.00
87059,176470,50.00
87060,176471,50.00
87061,176472,50.00
87062,176473,50.00
87063,176474,50.00
87064,176475,50.00
87065,176477,50.00
87066,176478,50.00
87067,176479,50.00
87069,176482,50.00
87070,176483,50.00
87071,176484,50.00
87072,176485,50.00
87073,176486,50.00
87074,176487,50.00
87075,176489,50.00
87076,176490,50.00
87077,176491,50.00
87078,176492,50.00
87079,176493,50.00
87080,176494,50.00
87081,176495,50.00
87082,176496,50.00
87083,176497,50.00
87084,176498,50.00
87085,176499,50.00
87086,176500,50.00
87087,176501,50.00
87090,176504,50.00
87091,176506,50.00
87092,176507,50.00
87093,176508,50.00
87094,176509,50.00
87096,176511,50.00
87097,176512,50.00
87098,176513,50.00
87099,176514,50.00
87100,176515,50.00
87101,176516,50.00
87102,176517,50.00
87103,176518,50.00
87104,176519,50.00
87105,176520,50.00
87106,176521,50.00
87107,176522,50.00
87109,176524,50.00
87110,176525,50.00
87111,176526,50.00
87113,176528,50.00
87114,176529,50.00
87115,176530,50.00
87117,176532,50.00
87118,176533,50.00
87120,176535,50.00
87121,176536,50.00
87123,176538,50.00
87124,176539,50.00
87125,176540,50.00
87126,176541,50.00
87127,176542,50.00
87129,176544,50.00
87131,176546,50.00
87132,176547,50.00
87133,176548,50.00
87134,176549,50.00
87135,176550,50.00
87136,176551,50.00
87138,176553,50.00
87139,176554,50.00
87140,176555,50.00
87141,176556,50.00
87142,176557,50.00
87143,176558,50.00
87144,176559,50.00
87146,176561,50.00
87148,176563,50.00
87149,176564,50.00
87150,176565,50.00
87151,176566,50.00
87152,176567,50.00
87153,176568,50.00
87154,176569,50.00
87155,176570,50.00
87156,176571,50.00
87157,176573,50.00
87158,176574,50.00
87159,176575,50.00
87160,176576,50.00
87162,176578,50.00
87163,176579,50.00
87164,176580,50.00
87165,176581,50.00
87166,176582,50.00
87167,176583,50.00
87168,176584,50.00
87170,176586,50.00
87171,176587,50.00
87172,176588,50.00
87173,176589,50.00
87174,176590,50.00
87175,176591,50.00
87177,176593,50.00
87178,176594,50.00
87179,176595,50.00
87180,176596,50.00
87181,176597,50.00
87182,176598,50.00
87183,176599,50.00
87184,176600,50.00
87185,176601,50.00
87187,176603,50.00
87188,176604,50.00
87189,176605,50.00
87190,176606,50.00
87191,176607,50.00
87192,176608,50.00
87193,176609,50.00
87194,176610,50.00
87196,176612,50.00
87197,176613,50.00
87199,176615,50.00
87200,176616,50.00
87201,176617,50.00
87202,176618,50.00
87203,176619,50.00
87204,176620,50.00
87205,176621,50.00
87206,176622,50.00
87207,176623,50.00
87208,176624,50.00
87209,176625,50.00
87210,176626,50.00
87211,176627,50.00
87212,176628,50.00
87213,176629,50.00
87214,176630,50.00
87216,176632,50.00
87217,176633,50.00
87218,176634,50.00
87219,176635,50.00
87220,176636,50.00
87221,176637,50.00
87222,176638,50.00
87223,176639,50.00
87224,176640,50.00
87225,176641,50.00
87227,176643,50.00
87228,176644,50.00
87229,176645,50.00
87230,176646,50.00
87231,176647,50.00
87232,176648,50.00
87233,176649,50.00
87234,176650,50.00
87235,176651,50.00
87237,176653,50.00
87238,176654,50.00
87239,176655,50.00
87240,176656,50.00
87241,176657,50.00
87242,176658,50.00
87243,176659,50.00
87244,176660,50.00
87245,176661,50.00
87246,176662,50.00
87247,176663,50.00
87248,176664,50.00
87249,176665,50.00
87250,176666,50.00
87251,176667,50.00
87253,176669,50.00
87254,176670,50.00
87255,176671,50.00
87256,176672,50.00
87257,176673,50.00
87258,176674,50.00
87259,176675,50.00
87260,176676,50.00
87261,176677,50.00
87262,176678,50.00
87263,176679,50.00
87264,176680,50.00
87265,176681,50.00
87266,176682,50.00
87267,176683,50.00
87268,176684,50.00
87269,176685,50.00
87270,176686,50.00
87271,176687,50.00
87272,176688,50.00
87273,176689,50.00
87274,176690,50.00
87275,176691,50.00
87276,176692,50.00
87277,176693,50.00
87278,176694,50.00
87279,176695,50.00
87280,176696,50.00
87281,176697,50.00
87282,176698,50.00
87283,176699,50.00
87284,176700,50.00
87285,176701,50.00
87286,176702,50.00
87287,176703,50.00
87288,176704,50.00
87289,176705,50.00
87290,176706,50.00
87291,176707,50.00
87292,176708,50.00
87293,176709,50.00
87294,176710,50.00
87295,176711,50.00
87296,176712,50.00
87297,176713,50.00
87298,176714,50.00
87299,176715,50.00
87300,176716,50.00
87301,176717,50.00
87302,176718,50.00
87303,176719,50.00
87304,176720,50.00
87305,176722,50.00
87306,176724,50.00
87307,176725,50.00
87308,176726,50.00
87309,176727,50.00
87310,176728,50.00
87312,176730,50.00
87313,176731,50.00
87314,176732,50.00
87315,176733,50.00
87316,176734,50.00
87317,176735,50.00
87318,176736,50.00
87319,176737,50.00
87320,176738,50.00
87321,176739,50.00
87323,176741,50.00
87324,176742,50.00
87325,176743,50.00
87326,176744,50.00
87327,176745,50.00
87328,176746,50.00
87329,176747,50.00
87330,176748,50.00
87331,176749,50.00
87332,176750,50.00
87333,176751,50.00
87334,176752,50.00
87335,176753,50.00
87336,176754,50.00
87337,176755,50.00
87338,176756,50.00
87339,176757,50.00
87340,176758,50.00
87341,176759,50.00
87342,176760,50.00
87343,176761,50.00
87344,176762,50.00
87345,176763,50.00
87346,176764,50.00
87347,176765,50.00
87348,176766,50.00
87349,176767,50.00
87350,176768,50.00
87351,176769,50.00
87352,176770,50.00
87353,176771,50.00
87354,176772,50.00
87355,176773,50.00
87356,176774,50.00
87357,176775,50.00
87358,176776,50.00
87359,176777,50.00
87360,176778,50.00
87361,176779,50.00
87362,176780,50.00
87363,176781,50.00
87364,176782,50.00
87365,176783,50.00
87366,176784,50.00
87367,176785,50.00
87368,176786,50.00
87369,176787,50.00
87370,176788,50.00
87371,176789,50.00
87372,176790,50.00
87373,176791,50.00
87374,176792,50.00
87375,176793,50.00
87376,176794,50.00
87377,176795,50.00
87378,176796,50.00
87379,176797,50.00
87380,176798,50.00
87382,176800,50.00
87383,176801,50.00
87384,176802,50.00
87385,176803,50.00
87386,176804,50.00
87387,176805,50.00
87388,176806,50.00
87389,176807,50.00
87391,176809,50.00
87393,176811,50.00
87394,176812,50.00
87395,176813,50.00
87396,176814,50.00
87397,176815,50.00
87398,176816,50.00
87399,176817,50.00
87400,176818,50.00
87401,176819,50.00
87402,176820,50.00
87403,176821,50.00
87404,176822,50.00
87405,176823,50.00
87406,176824,50.00
87407,176825,50.00
87408,176826,50.00
87409,176827,50.00
87410,176828,50.00
87411,176829,50.00
87412,176830,50.00
87413,176831,50.00
87414,176832,50.00
87415,176833,50.00
87416,176834,50.00
87417,176835,50.00
87418,176836,50.00
87419,176837,50.00
87420,176838,50.00
87421,176839,50.00
87422,176840,50.00
87423,176841,50.00
87424,176842,50.00
87425,176843,50.00
87426,176844,50.00
87427,176845,50.00
87428,176846,50.00
87429,176847,50.00
87430,176848,50.00
87431,176849,50.00
87432,176850,50.00
87433,176851,50.00
87434,176852,50.00
87435,176853,50.00
87436,176854,50.00
87437,176855,50.00
87438,176856,50.00
87439,176857,50.00
87440,176858,50.00
87441,176859,50.00
87442,176860,50.00
87443,176861,50.00
87444,176862,50.00
87445,176863,50.00
87446,176864,50.00
87447,176865,50.00
87448,176866,50.00
87449,176867,50.00
87450,176868,50.00
87452,176870,50.00
87453,176871,50.00
87454,176872,50.00
87455,176873,50.00
87456,176874,50.00
87457,176875,50.00
87459,176877,50.00
87460,176878,50.00
87461,176879,50.00
87462,176880,50.00
87463,176881,50.00
87464,176882,50.00
87465,176883,50.00
87466,176884,50.00
87467,176885,50.00
87468,176886,50.00
87469,176887,50.00
87470,176888,50.00
87472,176890,50.00
87473,176891,50.00
87474,176892,50.00
87475,176893,50.00
87476,176894,50.00
87477,176895,50.00
87478,176896,50.00
87479,176897,50.00
87480,176898,50.00
87481,176899,50.00
87482,176900,50.00
87483,176901,50.00
87484,176902,50.00
87485,176903,50.00
87486,176904,50.00
87487,176905,50.00
87488,176906,50.00
87489,176907,50.00
87490,176908,50.00
87491,176909,50.00
87493,176911,50.00
87494,176912,50.00
87495,176913,50.00
87496,176914,50.00
87497,176915,50.00
87498,176916,50.00
87499,176917,50.00
87500,176918,50.00
87501,176919,50.00
87502,176920,50.00
87503,176921,50.00
87504,176922,50.00
87505,176923,50.00
87506,176924,50.00
87507,176925,50.00
87508,176926,50.00
87509,176927,50.00
87510,176928,50.00
87511,176929,50.00
87512,176930,50.00
87513,176931,50.00
87514,176932,50.00
87515,176933,50.00
87516,176934,50.00
87517,176935,50.00
87519,176937,50.00
87520,176938,50.00
87521,176939,50.00
87522,176940,50.00
87523,176941,50.00
87524,176943,50.00
87525,176946,50.00
87526,176947,50.00
87527,176948,50.00
87528,176950,50.00
87529,176954,50.00
87530,176956,50.00
87531,176957,50.00
87532,176958,50.00
87533,176959,50.00
87534,176960,50.00
87535,176961,50.00
87536,176962,50.00
87537,176963,50.00
87538,176964,50.00
87539,176965,50.00
87540,176966,50.00
87541,176967,50.00
87542,176968,50.00
87543,176969,50.00
87544,176970,50.00
87545,176971,50.00
87546,176972,50.00
87547,176973,50.00
87548,176974,50.00
87549,176975,50.00
87550,176976,50.00
87551,176977,50.00
87552,176978,50.00
87554,176980,50.00
87555,176981,50.00
87556,176982,50.00
87557,176983,50.00
87558,176984,50.00
87559,176985,50.00
87560,176986,50.00
87561,176987,50.00
87562,176988,50.00
87563,176989,50.00
87564,176990,50.00
87565,176991,50.00
87566,176992,50.00
87567,176993,50.00
87568,176994,50.00
87569,176996,50.00
87570,176997,50.00
87571,176998,50.00
87573,177001,50.00
87574,177002,50.00
87575,177003,50.00
87576,177004,50.00
87577,177005,50.00
87578,177006,50.00
87579,177008,50.00
87580,177009,50.00
87581,177010,50.00
87582,177011,50.00
87583,177012,50.00
87584,177013,50.00
87585,177014,50.00
87586,177015,50.00
87587,177016,50.00
87588,177017,50.00
87589,177018,50.00
87590,177019,50.00
87591,177020,50.00
87594,177023,50.00
87595,177025,50.00
87596,177026,50.00
87597,177027,50.00
87598,177028,50.00
87600,177030,50.00
87601,177031,50.00
87602,177032,50.00
87603,177033,50.00
87604,177034,50.00
87605,177035,50.00
87606,177036,50.00
87607,177037,50.00
87608,177038,50.00
87609,177039,50.00
87610,177040,50.00
87611,177041,50.00
87613,177043,50.00
87614,177044,50.00
87615,177045,50.00
87617,177047,50.00
87618,177048,50.00
87619,177049,50.00
87621,177051,50.00
87622,177052,50.00
87624,177054,50.00
87625,177055,50.00
87627,177057,50.00
87628,177058,50.00
87629,177059,50.00
87630,177060,50.00
87631,177061,50.00
87633,177063,50.00
87635,177065,50.00
87636,177066,50.00
87637,177067,50.00
87638,177068,50.00
87639,177069,50.00
87640,177070,50.00
87642,177072,50.00
87643,177073,50.00
87644,177074,50.00
87645,177075,50.00
87646,177076,50.00
87647,177077,50.00
87648,177078,50.00
87650,177080,50.00
87652,177082,50.00
87653,177083,50.00
87654,177084,50.00
87655,177085,50.00
87656,177086,50.00
87657,177087,50.00
87658,177088,50.00
87659,177089,50.00
87660,177090,50.00
87661,177092,50.00
87662,177093,50.00
87663,177094,50.00
87664,177095,50.00
87666,177097,50.00
87667,177098,50.00
87668,177099,50.00
87669,177100,50.00
87670,177101,50.00
87671,177102,50.00
87672,177103,50.00
87674,177105,50.00
87675,177106,50.00
87676,177107,50.00
87677,177108,50.00
87678,177109,50.00
87679,177110,50.00
87681,177112,50.00
87682,177113,50.00
87683,177114,50.00
87684,177115,50.00
87685,177116,50.00
87686,177117,50.00
87687,177118,50.00
87688,177119,50.00
87689,177120,50.00
87691,177122,50.00
87692,177123,50.00
87693,177124,50.00
87694,177125,50.00
87695,177126,50.00
87696,177127,50.00
87697,177128,50.00
87698,177129,50.00
87700,177131,50.00
87701,177132,50.00
87703,177134,50.00
87704,177135,50.00
87705,177136,50.00
87706,177137,50.00
87707,177138,50.00
87708,177139,50.00
87709,177140,50.00
87710,177141,50.00
87711,177142,50.00
87712,177143,50.00
87713,177144,50.00
87714,177145,50.00
87715,177146,50.00
87716,177147,50.00
87717,177148,50.00
87718,177149,50.00
87720,177151,50.00
87721,177152,50.00
87722,177153,50.00
87723,177154,50.00
87724,177155,50.00
87725,177156,50.00
87726,177157,50.00
87727,177158,50.00
87728,177159,50.00
87729,177160,50.00
87731,177162,50.00
87732,177163,50.00
87733,177164,50.00
87734,177165,50.00
87735,177166,50.00
87736,177167,50.00
87737,177168,50.00
87738,177169,50.00
87739,177170,50.00
87741,177172,50.00
87742,177173,50.00
87743,177174,50.00
87744,177175,50.00
87745,177176,50.00
87746,177177,50.00
87747,177178,50.00
87748,177179,50.00
87749,177180,50.00
87750,177181,50.00
87751,177182,50.00
87752,177183,50.00
87753,177184,50.00
87754,177185,50.00
87755,177186,50.00
87757,177188,50.00
87758,177189,50.00
87759,177190,50.00
87760,177191,50.00
87761,177192,50.00
87762,177193,50.00
87763,177194,50.00
87764,177195,50.00
87765,177196,50.00
87766,177197,50.00
87767,177198,50.00
87768,177199,50.00
87769,177200,50.00
87770,177201,50.00
87771,177202,50.00
87772,177203,50.00
87773,177204,50.00
87774,177205,50.00
87775,177206,50.00
87776,177207,50.00
87777,177208,50.00
87778,177209,50.00
87779,177210,50.00
87780,177211,50.00
87781,177212,50.00
87782,177213,50.00
87783,177214,50.00
87784,177215,50.00
87785,177216,50.00
87786,177217,50.00
87787,177218,50.00
87788,177219,50.00
87789,177220,50.00
87790,177221,50.00
87791,177222,50.00
87792,177223,50.00
87793,177224,50.00
87794,177225,50.00
87795,177226,50.00
87796,177227,50.00
87797,177228,50.00
87798,177229,50.00
87799,177230,50.00
87800,177231,50.00
87801,177232,50.00
87802,177233,50.00
87803,177234,50.00
87804,177235,50.00
87805,177236,50.00
87806,177237,50.00
87807,177238,50.00
87808,177239,50.00
87809,177241,50.00
87810,177243,50.00
87811,177244,50.00
87812,177245,50.00
87813,177246,50.00
87814,177247,50.00
87816,177249,50.00
87817,177250,50.00
87818,177251,50.00
87819,177252,50.00
87820,177253,50.00
87821,177254,50.00
87822,177255,50.00
87823,177256,50.00
87824,177257,50.00
87825,177258,50.00
87827,177260,50.00
87828,177261,50.00
87829,177262,50.00
87830,177263,50.00
87831,177264,50.00
87832,177265,50.00
87833,177266,50.00
87834,177267,50.00
87835,177268,50.00
87836,177269,50.00
87837,177270,50.00
87838,177271,50.00
87839,177272,50.00
87840,177273,50.00
87841,177274,50.00
87842,177275,50.00
87843,177276,50.00
87844,177277,50.00
87845,177278,50.00
87846,177279,50.00
87847,177280,50.00
87848,177281,50.00
87849,177282,50.00
87850,177283,50.00
87851,177284,50.00
87852,177285,50.00
87853,177286,50.00
87854,177287,50.00
87855,177288,50.00
87856,177289,50.00
87857,177290,50.00
87858,177291,50.00
87859,177292,50.00
87860,177293,50.00
87861,177294,50.00
87862,177295,50.00
87863,177296,50.00
87864,177297,50.00
87865,177298,50.00
87866,177299,50.00
87867,177300,50.00
87868,177301,50.00
87869,177302,50.00
87870,177303,50.00
87871,177304,50.00
87872,177305,50.00
87873,177306,50.00
87874,177307,50.00
87875,177308,50.00
87876,177309,50.00
87877,177310,50.00
87878,177311,50.00
87879,177312,50.00
87880,177313,50.00
87881,177314,50.00
87882,177315,50.00
87883,177316,50.00
87884,177317,50.00
87886,177319,50.00
87887,177320,50.00
87888,177321,50.00
87889,177322,50.00
87890,177323,50.00
87891,177324,50.00
87892,177325,50.00
87893,177326,50.00
87895,177328,50.00
87897,177330,50.00
87898,177331,50.00
87899,177332,50.00
87900,177333,50.00
87901,177334,50.00
87902,177335,50.00
87903,177336,50.00
87904,177337,50.00
87905,177338,50.00
87906,177339,50.00
87907,177340,50.00
87908,177341,50.00
87909,177342,50.00
87910,177343,50.00
87911,177344,50.00
87912,177345,50.00
87913,177346,50.00
87914,177347,50.00
87915,177348,50.00
87916,177349,50.00
87917,177350,50.00
87918,177351,50.00
87919,177352,50.00
87920,177353,50.00
87921,177354,50.00
87922,177355,50.00
87923,177356,50.00
87924,177357,50.00
87925,177358,50.00
87926,177359,50.00
87927,177360,50.00
87928,177361,50.00
87929,177362,50.00
87930,177363,50.00
87931,177364,50.00
87932,177365,50.00
87933,177366,50.00
87934,177367,50.00
87935,177368,50.00
87936,177369,50.00
87937,177370,50.00
87938,177371,50.00
87939,177372,50.00
87940,177373,50.00
87941,177374,50.00
87942,177375,50.00
87943,177376,50.00
87944,177377,50.00
87945,177378,50.00
87946,177379,50.00
87947,177380,50.00
87948,177381,50.00
87949,177382,50.00
87950,177383,50.00
87951,177384,50.00
87952,177385,50.00
87953,177386,50.00
87954,177387,50.00
87956,177389,50.00
87957,177390,50.00
87958,177391,50.00
87959,177392,50.00
87960,177393,50.00
87961,177394,50.00
87963,177396,50.00
87964,177397,50.00
87965,177398,50.00
87966,177399,50.00
87967,177400,50.00
87968,177401,50.00
87969,177402,50.00
87970,177403,50.00
87971,177404,50.00
87972,177405,50.00
87973,177406,50.00
87974,177407,50.00
87976,177409,50.00
87977,177410,50.00
87978,177411,50.00
87979,177412,50.00
87980,177413,50.00
87981,177414,50.00
87982,177415,50.00
87983,177416,50.00
87984,177417,50.00
87985,177418,50.00
87986,177419,50.00
87987,177420,50.00
87988,177421,50.00
87989,177422,50.00
87990,177423,50.00
87991,177424,50.00
87992,177425,50.00
87993,177426,50.00
87994,177427,50.00
87995,177428,50.00
87997,177430,50.00
87998,177431,50.00
87999,177432,50.00
88000,177433,50.00
88001,177434,50.00
88002,177435,50.00
88003,177436,50.00
88004,177437,50.00
88005,177438,50.00
88006,177439,50.00
88007,177440,50.00
88008,177441,50.00
88009,177442,50.00
88010,177443,50.00
88011,177444,50.00
88012,177445,50.00
88013,177446,50.00
88014,177447,50.00
88015,177448,50.00
88016,177449,50.00
88017,177450,50.00
88018,177451,50.00
88019,177452,50.00
88020,177453,50.00
88021,177454,50.00
88023,177456,50.00
88024,177457,50.00
88025,177458,50.00
88026,177459,50.00
88027,177460,50.00
88028,177462,50.00
88029,177465,50.00
88030,177466,50.00
88031,177467,50.00
88032,177469,50.00
88033,177473,50.00
88034,177475,50.00
88035,177476,50.00
88036,177477,50.00
88037,177478,50.00
88038,177479,50.00
88039,177480,50.00
88040,177481,50.00
88041,177482,50.00
88042,177483,50.00
88043,177484,50.00
88044,177485,50.00
88045,177486,50.00
88046,177487,50.00
88047,177488,50.00
88048,177489,50.00
88049,177490,50.00
88050,177491,50.00
88051,177492,50.00
88052,177493,50.00
88053,177494,50.00
88054,177495,50.00
88055,177496,50.00
88056,177497,50.00
88058,177499,50.00
88059,177500,50.00
88060,177501,50.00
88061,177502,50.00
88062,177503,50.00
88063,177504,50.00
88064,177505,50.00
88065,177506,50.00
88066,177507,50.00
88067,177508,50.00
88068,177509,50.00
88069,177510,50.00
88070,177511,50.00
88071,177512,50.00
88072,177513,50.00
88073,177515,50.00
88074,177516,50.00
88075,177517,50.00
88077,177520,50.00
88078,177521,50.00
88079,177522,50.00
88080,177523,50.00
88081,177524,50.00
88082,177525,50.00
88083,177527,50.00
88084,177528,50.00
88085,177529,50.00
88086,177530,50.00
88087,177531,50.00
88088,177532,50.00
88089,177533,50.00
88090,177534,50.00
88091,177535,50.00
88092,177536,50.00
88093,177537,50.00
88094,177538,50.00
88095,177539,50.00
88098,177542,50.00
88099,177544,50.00
88100,177545,50.00
88101,177546,50.00
88102,177547,50.00
88104,177549,50.00
88105,177550,50.00
88106,177551,50.00
88107,177552,50.00
88108,177553,50.00
88109,177554,50.00
88110,177555,50.00
88111,177556,50.00
88112,177557,50.00
88113,177558,50.00
88114,177559,50.00
88115,177560,50.00
88117,177562,50.00
88118,177563,50.00
88119,177564,50.00
88121,177566,50.00
88122,177567,50.00
88123,177568,50.00
88125,177570,50.00
88126,177571,50.00
88128,177573,50.00
88129,177574,50.00
88131,177576,50.00
88132,177577,50.00
88133,177578,50.00
88134,177579,50.00
88135,177580,50.00
88137,177582,50.00
88139,177584,50.00
88140,177585,50.00
88141,177586,50.00
88142,177587,50.00
88143,177588,50.00
88144,177589,50.00
88146,177591,50.00
88147,177592,50.00
88148,177593,50.00
88149,177594,50.00
88150,177595,50.00
88151,177596,50.00
88152,177597,50.00
88154,177599,50.00
88156,177601,50.00
88157,177602,50.00
88158,177603,50.00
88159,177604,50.00
88160,177605,50.00
88161,177606,50.00
88162,177607,50.00
88163,177608,50.00
88164,177609,50.00
88165,177611,50.00
88166,177612,50.00
88167,177613,50.00
88168,177614,50.00
88170,177616,50.00
88171,177617,50.00
88172,177618,50.00
88173,177619,50.00
88174,177620,50.00
88175,177621,50.00
88176,177622,50.00
88178,177624,50.00
88179,177625,50.00
88180,177626,50.00
88181,177627,50.00
88182,177628,50.00
88183,177629,50.00
88185,177631,50.00
88186,177632,50.00
88187,177633,50.00
88188,177634,50.00
88189,177635,50.00
88190,177636,50.00
88191,177637,50.00
88192,177638,50.00
88193,177639,50.00
88195,177641,50.00
88196,177642,50.00
88197,177643,50.00
88198,177644,50.00
88199,177645,50.00
88200,177646,50.00
88201,177647,50.00
88202,177648,50.00
88204,177650,50.00
88205,177651,50.00
88207,177653,50.00
88208,177654,50.00
88209,177655,50.00
88210,177656,50.00
88211,177657,50.00
88212,177658,50.00
88213,177659,50.00
88214,177660,50.00
88215,177661,50.00
88216,177662,50.00
88217,177663,50.00
88218,177664,50.00
88219,177665,50.00
88220,177666,50.00
88221,177667,50.00
88222,177668,50.00
88224,177670,50.00
88225,177671,50.00
88226,177672,50.00
88227,177673,50.00
88228,177674,50.00
88229,177675,50.00
88230,177676,50.00
88231,177677,50.00
88232,177678,50.00
88233,177679,50.00
88235,177681,50.00
88236,177682,50.00
88237,177683,50.00
88238,177684,50.00
88239,177685,50.00
88240,177686,50.00
88241,177687,50.00
88242,177688,50.00
88243,177689,50.00
88245,177691,50.00
88246,177692,50.00
88247,177693,50.00
88248,177694,50.00
88249,177695,50.00
88250,177696,50.00
88251,177697,50.00
88252,177698,50.00
88253,177699,50.00
88254,177700,50.00
88255,177701,50.00
88256,177702,50.00
88257,177703,50.00
88258,177704,50.00
88259,177705,50.00
88261,177707,50.00
88262,177708,50.00
88263,177709,50.00
88264,177710,50.00
88265,177711,50.00
88266,177712,50.00
88267,177713,50.00
88268,177714,50.00
88269,177715,50.00
88270,177716,50.00
88271,177717,50.00
88272,177718,50.00
88273,177719,50.00
88274,177720,50.00
88275,177721,50.00
88276,177722,50.00
88277,177723,50.00
88278,177724,50.00
88279,177725,50.00
88280,177726,50.00
88281,177727,50.00
88282,177728,50.00
88283,177729,50.00
88284,177730,50.00
88285,177731,50.00
88286,177732,50.00
88287,177733,50.00
88288,177734,50.00
88289,177735,50.00
88290,177736,50.00
88291,177737,50.00
88292,177738,50.00
88293,177739,50.00
88294,177740,50.00
88295,177741,50.00
88296,177742,50.00
88297,177743,50.00
88298,177744,50.00
88299,177745,50.00
88300,177746,50.00
88301,177747,50.00
88302,177748,50.00
88303,177749,50.00
88304,177750,50.00
88305,177751,50.00
88306,177752,50.00
88307,177753,50.00
88308,177754,50.00
88309,177755,50.00
88310,177756,50.00
88311,177757,50.00
88312,177758,50.00
88313,177760,50.00
88314,177762,50.00
88315,177763,50.00
88316,177764,50.00
88317,177765,50.00
88318,177766,50.00
88320,177768,50.00
88321,177769,50.00
88322,177770,50.00
88323,177771,50.00
88324,177772,50.00
88325,177773,50.00
88326,177774,50.00
88327,177775,50.00
88328,177776,50.00
88329,177777,50.00
88331,177779,50.00
88332,177780,50.00
88333,177781,50.00
88334,177782,50.00
88335,177783,50.00
88336,177784,50.00
88337,177785,50.00
88338,177786,50.00
88339,177787,50.00
88340,177788,50.00
88341,177789,50.00
88342,177790,50.00
88343,177791,50.00
88344,177792,50.00
88345,177793,50.00
88346,177794,50.00
88347,177795,50.00
88348,177796,50.00
88349,177797,50.00
88350,177798,50.00
88351,177799,50.00
88352,177800,50.00
88353,177801,50.00
88354,177802,50.00
88355,177803,50.00
88356,177804,50.00
88357,177805,50.00
88358,177806,50.00
88359,177807,50.00
88360,177808,50.00
88361,177809,50.00
88362,177810,50.00
88363,177811,50.00
88364,177812,50.00
88365,177813,50.00
88366,177814,50.00
88367,177815,50.00
88368,177816,50.00
88369,177817,50.00
88370,177818,50.00
88371,177819,50.00
88372,177820,50.00
88373,177821,50.00
88374,177822,50.00
88375,177823,50.00
88376,177824,50.00
88377,177825,50.00
88378,177826,50.00
88379,177827,50.00
88380,177828,50.00
88381,177829,50.00
88382,177830,50.00
88383,177831,50.00
88384,177832,50.00
88385,177833,50.00
88386,177834,50.00
88387,177835,50.00
88388,177836,50.00
88390,177838,50.00
88391,177839,50.00
88392,177840,50.00
88393,177841,50.00
88394,177842,50.00
88395,177843,50.00
88396,177844,50.00
88397,177845,50.00
88399,177847,50.00
88401,177849,50.00
88402,177850,50.00
88403,177851,50.00
88404,177852,50.00
88405,177853,50.00
88406,177854,50.00
88407,177855,50.00
88408,177856,50.00
88409,177857,50.00
88410,177858,50.00
88411,177859,50.00
88412,177860,50.00
88413,177861,50.00
88414,177862,50.00
88415,177863,50.00
88416,177864,50.00
88417,177865,50.00
88418,177866,50.00
88419,177867,50.00
88420,177868,50.00
88421,177869,50.00
88422,177870,50.00
88423,177871,50.00
88424,177872,50.00
88425,177873,50.00
88426,177874,50.00
88427,177875,50.00
88428,177876,50.00
88429,177877,50.00
88430,177878,50.00
88431,177879,50.00
88432,177880,50.00
88433,177881,50.00
88434,177882,50.00
88435,177883,50.00
88436,177884,50.00
88437,177885,50.00
88438,177886,50.00
88439,177887,50.00
88440,177888,50.00
88441,177889,50.00
88442,177890,50.00
88443,177891,50.00
88444,177892,50.00
88445,177893,50.00
88446,177894,50.00
88447,177895,50.00
88448,177896,50.00
88449,177897,50.00
88450,177898,50.00
88451,177899,50.00
88452,177900,50.00
88453,177901,50.00
88454,177902,50.00
88455,177903,50.00
88456,177904,50.00
88457,177905,50.00
88458,177906,50.00
88460,177908,50.00
88461,177909,50.00
88462,177910,50.00
88463,177911,50.00
88464,177912,50.00
88465,177913,50.00
88467,177915,50.00
88468,177916,50.00
88469,177917,50.00
88470,177918,50.00
88471,177919,50.00
88472,177920,50.00
88473,177921,50.00
88474,177922,50.00
88475,177923,50.00
88476,177924,50.00
88477,177925,50.00
88478,177926,50.00
88480,177928,50.00
88481,177929,50.00
88482,177930,50.00
88483,177931,50.00
88484,177932,50.00
88485,177933,50.00
88486,177934,50.00
88487,177935,50.00
88488,177936,50.00
88489,177937,50.00
88490,177938,50.00
88491,177939,50.00
88492,177940,50.00
88493,177941,50.00
88494,177942,50.00
88495,177943,50.00
88496,177944,50.00
88497,177945,50.00
88498,177946,50.00
