3556,1,3,1002
3557,1,3,1101
3558,1,4,0101
3559,1,4,0102
3560,1,4,0201
3561,1,4,0202
3562,1,4,0301
3563,1,4,0302
3564,1,4,0401
3565,1,4,0402
3566,1,4,0501
3567,1,4,0502
3568,1,4,0601
3569,1,4,0602
3570,1,4,0701
3571,1,4,0702
3572,1,4,0801
3573,1,4,0802
3574,1,4,0901
3575,2,1,0101
3576,2,1,0102
3577,2,1,0201
3578,2,1,0202
3579,2,1,0301
3580,2,1,0302
3581,2,1,0401
3582,2,1,0402
3583,2,1,0501
3584,2,1,0502
3585,2,1,0601
3586,2,1,0602
3587,2,1,0701
3588,2,1,0702
3589,2,1,0801
3590,2,1,0802
3591,2,1,0901
3592,2,1,0902
3593,2,1,1001
3594,2,1,1002
3595,2,1,1101
3596,2,1,1102
3597,2,1,1201
3598,2,2,0101
3599,2,2,0102
3600,2,2,0201
3601,2,2,0202
3602,2,2,0301
3603,2,2,0302
3604,2,2,0401
3605,2,2,0402
3606,2,2,0501
3607,2,2,0502
3608,2,2,0601
3609,2,2,0602
3610,2,2,0701
3611,2,2,0702
3612,2,2,0801
3613,2,2,0802
3614,2,2,0901
3615,2,2,0902
3616,2,2,1001
3617,3,1,0101
3618,3,1,0102
3619,3,1,0201
3620,3,1,0202
3621,3,1,0301
3622,3,1,0302
3623,3,1,0401
3624,3,1,0402
3625,3,1,0501
3626,3,1,0502
3627,3,1,0601
3628,3,1,0602
3629,3,1,0701
3630,3,1,0702
3631,3,1,0801
3632,3,1,0802
3633,3,1,0901
3634,3,1,0902
3635,3,1,1001
3636,3,1,1002
3637,3,1,1101
3638,3,1,1102
3639,3,1,1201
3640,3,2,0101
3641,3,2,0102
3642,3,2,0201
3643,3,2,0202
3644,3,2,0301
3645,3,2,0302
3646,3,2,0401
3647,3,2,0402
3648,3,2,0501
3649,3,2,0502
3650,3,2,0601
3651,3,2,0602
3652,3,2,0701
3653,3,2,0702
3654,3,2,0801
3655,3,2,0802
3656,3,2,0901
3657,3,2,0902
3658,3,2,1001
3659,4,1,0101
3660,4,1,0102
3661,4,1,0201
3662,4,1,0202
3663,4,1,0301
3664,4,1,0302
3665,4,1,0401
3666,4,1,0402
3667,4,1,0501
3668,4,1,0502
3669,4,1,0601
3670,4,1,0602
3671,4,1,0701
3672,4,1,0702
3673,4,1,0801
3674,4,1,0802
3675,4,1,0901
3676,4,1,0902
3677,4,1,1001
3678,4,1,1002
3679,4,1,1101
3680,4,1,1102
3681,4,1,1201
3682,4,2,0101
3683,4,2,0102
3684,4,2,0201
3685,4,2,0202
3686,4,2,0301
3687,4,2,0302
3688,4,2,0401
3689,4,2,0402
3690,4,2,0501
3691,4,2,0502
3692,4,2,0601
3693,4,2,0602
3694,4,2,0701
3695,4,2,0702
3696,4,2,0801
3697,4,2,0802
3698,4,2,0901
3699,4,2,0902
3700,4,2,1001
3701,5,1,0101
3702,5,1,0102
3703,5,1,0201
3704,5,1,0202
3705,5,1,0301
3706,5,1,0302
3707,5,1,0401
3708,5,1,0402
3709,5,1,0501
3710,5,1,0502
3711,5,1,0601
3712,5,1,0602
3713,5,1,0701
3714,5,1,0702
3715,5,1,0801
3716,5,1,0802
3717,5,1,0901
3718,5,1,0902
3719,5,1,1001
3720,5,1,1002
3721,5,1,1101
3722,5,1,1102
3723,5,1,1201
3724,5,1,1202
3725,5,1,1501
3726,5,1,1502
3727,5,2,0101
3728,5,2,0102
3729,5,2,0103
3730,5,2,0201
3731,5,2,0202
3732,5,2,0203
3733,5,2,0204
3734,5,2,0205
3735,5,2,0206
3736,5,2,0301
3737,5,2,0302
3738,5,2,0303
3739,5,2,0304
3740,5,2,0305
3741,5,2,0306
3742,5,2,0401
3743,5,2,0402
3744,5,2,0403
3745,5,2,0404
3746,5,2,0405
3747,5,2,0406
3748,5,2,0501
3749,5,2,0502
3750,5,2,0503
3751,5,2,0504
3752,5,2,0505
3753,5,2,0506
3754,5,2,0601
3755,5,2,0602
3756,5,2,0603
3757,5,2,0604
3758,5,2,0605
3759,5,2,0606
3760,5,2,0701
3761,5,2,0702
3762,5,2,0703
3763,5,2,0704
3764,5,2,0705
3765,5,2,0706
3766,5,2,0801
3767,5,2,0802
3768,5,2,0803
3769,5,2,0804
3770,5,2,0805
3771,5,2,0806
3772,5,2,0901
3773,5,2,0902
3774,5,2,0903
3775,5,2,0904
3776,5,2,0905
3777,5,2,0906
3778,5,2,1001
3779,5,2,1002
3780,5,2,1003
3781,5,2,1004
3782,5,2,1005
3783,5,2,1006
3784,5,2,1101
3785,5,2,1102
3786,5,2,1103
3787,5,2,1104
3788,5,2,1105
3789,5,2,1106
3790,5,2,1201
3791,5,2,1202
3792,5,2,1203
3793,5,2,1204
3794,5,2,1205
3795,5,2,1206
3796,5,2,1501
3797,5,2,1502
3798,5,2,1503
3799,5,2,1504
3800,5,2,1505
3801,5,2,1506
3802,5,2,1601
3803,5,2,1602
3804,5,2,1603
3805,5,2,1604
3806,5,2,1605
3807,5,2,1606
3808,5,3,0201
3809,5,3,0202
3810,5,3,0203
3811,5,3,0204
3812,5,3,0205
3813,5,3,0206
3814,5,3,0207
3815,5,3,0301
3816,5,3,0302
3817,5,3,0303
3818,5,3,0304
3819,5,3,0305
3820,5,3,0306
3821,5,3,0307
3822,5,3,0401
3823,5,3,0402
3824,5,3,0403
3825,5,3,0404
3826,5,3,0405
3827,5,3,0406
3828,5,3,0407
3829,5,3,0501
3830,5,3,0502
3831,5,3,0503
3832,5,3,0504
3833,5,3,0505
3834,5,3,0506
3835,5,3,0507
3836,5,3,0601
3837,5,3,0602
3838,5,3,0603
3839,5,3,0604
3840,5,3,0605
3841,5,3,0606
3842,5,3,0607
3843,5,3,0701
3844,5,3,0702
3845,5,3,0703
3846,5,3,0704
3847,5,3,0705
3848,5,3,0706
3849,5,3,0707
3850,5,3,0801
3851,5,3,0802
3852,5,3,0803
3853,5,3,0804
3854,5,3,0805
3855,5,3,0806
3856,5,3,0807
3857,5,3,0901
3858,5,3,0902
3859,5,3,0903
3860,5,3,0904
3861,5,3,0905
3862,5,3,0906
3863,5,3,0907
3864,5,3,1001
3865,5,3,1002
3866,5,3,1003
3867,5,3,1004
3868,5,3,1005
3869,5,3,1006
3870,5,3,1007
3871,5,3,1101
3872,5,3,1102
3873,5,3,1103
3874,5,3,1104
3875,5,3,1105
3876,5,3,1106
3877,5,3,1107
3878,5,3,1201
3879,5,3,1202
3880,5,3,1203
3881,5,3,1204
3882,5,3,1205
3883,5,3,1206
3884,5,3,1207
3885,5,3,1501
3886,5,3,1502
3887,5,3,1503
3888,5,3,1504
3889,5,3,1505
3890,5,3,1506
3891,5,3,1507
3892,5,3,1601
3893,5,3,1602
3894,5,3,1603
3895,5,3,1604
3896,5,3,1605
3897,5,3,1606
3898,5,3,1607
3899,5,4,0101
3900,5,4,0102
3901,5,4,0103
3902,5,4,0104
3903,5,4,0105
3904,5,4,0106
3905,5,4,0201
3906,5,4,0202
3907,5,4,0203
3908,5,4,0204
3909,5,4,0205
3910,5,4,0206
3911,5,4,0301
3912,5,4,0302
3913,5,4,0303
3914,5,4,0304
3915,5,4,0305
3916,5,4,0306
3917,5,4,0401
3918,5,4,0402
3919,5,4,0403
3920,5,4,0404
3921,5,4,0405
3922,5,4,0406
3923,5,4,0501
3924,5,4,0502
3925,5,4,0503
3926,5,4,0504
3927,5,4,0505
3928,5,4,0506
3929,5,4,0601
3930,5,4,0602
3931,5,4,0603
3932,5,4,0604
3933,5,4,0605
3934,5,4,0606
3935,5,4,0701
3936,5,4,0702
3937,5,4,0703
3938,5,4,0704
3939,5,4,0705
3940,5,4,0706
3941,5,4,0801
3942,5,4,0802
3943,5,4,0803
3944,5,4,0804
3945,5,4,0805
3946,5,4,0806
3947,5,4,0901
3948,5,4,0902
3949,5,4,0903
3950,5,4,0904
3951,5,4,0905
3952,5,4,0906
3953,5,4,1001
3954,5,4,1002
3955,5,4,1003
3956,5,4,1004
3957,5,4,1005
3958,5,4,1006
3959,5,4,1101
3960,5,4,1102
3961,5,4,1103
3962,5,4,1104
3963,5,4,1105
3964,5,4,1106
3965,5,4,1201
3966,5,4,1202
3967,5,4,1203
3968,5,4,1204
3969,5,4,1205
3970,5,4,1206
3971,5,4,1501
3972,5,4,1502
3973,5,4,1503
3974,5,4,1504
3975,5,4,1505
3976,5,4,1506
3977,5,4,1601
3978,5,4,1602
3979,5,4,1603
3980,5,4,1604
3981,5,4,1605
3982,13,1,0301
3983,13,1,0302
3984,13,1,0302
3985,13,1,0401
3986,13,1,0402
3988,25,1,0101
3989,31,1,0201
3990,31,1,0202
3991,31,1,0301
3992,31,1,0302
3993,31,1,0401
3994,31,1,0402
3995,31,1,0501
3996,31,1,0502
3997,31,1,0601
3998,31,1,0602
3999,31,1,0701
4000,31,1,0702
4001,31,1,0801
4002,31,1,0802
4003,31,1,0901
4004,32,1,0201
4005,32,1,0202
4006,32,1,0301
4007,32,1,0302
4008,32,1,0401
4009,32,1,0402
4010,32,1,0501
4011,32,1,0502
4012,32,1,0602
4013,32,2,0201
4014,32,2,0202
4015,32,2,0301
4016,32,2,0302
4017,32,2,0401
4018,32,2,0402
4019,32,2,0501
4020,32,2,0502
4021,32,2,0601
4022,32,2,0602
4023,33,1,0201
4024,33,1,0202
4025,33,1,0301
4026,33,1,0302
4027,33,1,0401
4028,33,1,0402
4029,33,1,0501
4030,33,1,0502
4031,33,2,0201
4032,33,2,0202
4033,33,2,0301
4034,33,2,0302
4035,33,2,0401
4036,33,2,0402
4037,33,2,0501
4038,33,2,0502
4039,34,1,0202
4040,34,1,0301
4041,34,1,0302
4042,34,1,0401
4043,34,1,0402
4044,34,1,0501
4045,34,1,0502
4046,34,1,0601
4047,34,1,0602
4048,34,2,0201
4049,34,2,0202
4050,34,2,0301
4051,34,2,0302
4052,34,2,0401
4053,34,2,0402
4054,34,2,0501
4055,34,2,0502
4056,34,3,0201
4057,34,3,0202
4058,34,3,0301
4059,34,3,0302
4060,34,3,0401
4061,34,3,0402
4062,34,3,0501
4063,34,3,0502
4064,35,1,0101
4065,35,1,0102
4066,35,1,0201
4067,35,1,0202
4068,35,1,0301
4069,35,1,0302
4070,35,1,0401
4071,35,1,0402
4072,36,1,0101
4073,36,1,0102
4074,36,1,0201
4075,36,1,0202
4076,36,1,0301
4077,36,1,0302
4078,36,1,0401
4079,36,1,0402
4080,36,1,0501
4081,36,1,0502
4082,36,2,0101
4083,36,2,0102
4084,36,2,0201
4085,36,2,0202
4086,36,2,0301
4087,36,2,0302
4088,36,2,0401
4089,36,2,0402
4090,36,2,0501
4091,36,2,0502
4092,37,1,0201
4093,37,1,0301
4094,37,1,0401
4095,37,1,0501
4096,37,2,0101
4097,37,2,0102
4098,37,2,0201
4099,37,2,0202
4100,37,2,0301
4101,37,2,0302
4102,37,2,0401
4103,37,2,0402
4104,37,2,0501
4105,37,2,0502
4106,38,1,0101
4107,38,1,0102
4108,38,1,0201
4109,38,1,0202
4110,38,1,0301
4111,38,1,0302
4112,38,1,0401
4113,38,1,0402
4114,38,1,0501
4115,38,1,0502
4116,38,2,0101
4117,38,2,0201
4118,38,2,0301
4119,38,2,0401
4120,38,2,0501
4121,39,1,0101
4122,39,1,0102
4123,39,1,0201
4124,39,1,0202
4125,39,1,0301
4126,39,1,0302
4127,39,1,0401
4128,39,1,0402
